path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
/iot_lotte/3/DE-38/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-38/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-38/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-38/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-38/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-38/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-38/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-38/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-38/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-38/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-38/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-38/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-39,DE-39,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-39/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-39/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-39/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-39/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-39/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-39/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-39/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-39/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-39/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-39/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-39/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-39/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-40,DE-40,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-40/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-40/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-40/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-40/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-40/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-40/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-40/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-40/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-40/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-40/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-40/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-40/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-41,DE-41,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-41/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-41/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-41/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-41/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-41/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-41/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-41/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-41/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-41/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-41/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-41/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-41/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-42,DE-42,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-42/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-42/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-42/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-42/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-42/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-42/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-42/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-42/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-42/AI-9,AI-9,  pm25,,,,,,False,False,False
/iot_lotte/3/DE-42/AI-10,AI-10,  sound,,,,,,False,False,False
/iot_lotte/3/DE-42/AI-11,AI-11,  temperature,,,,,,False,False,False
/iot_lotte/3/DE-42/AI-12,AI-12,  timestamp,,,,,,False,False,False
/iot_lotte/3/DE-43,DE-43,미정 (KETI 예비 IP),,,,,,False,False,False
/iot_lotte/3/DE-43/AI-1,AI-1,  co2,,,,,,False,False,False
/iot_lotte/3/DE-43/AI-2,AI-2,  datetime,,,,,,False,False,False
/iot_lotte/3/DE-43/AI-3,AI-3,  dewpoint,,,,,,False,False,False
/iot_lotte/3/DE-43/AI-4,AI-4,  hcho,,,,,,False,False,False
/iot_lotte/3/DE-43/AI-5,AI-5,  humidity,,,,,,False,False,False
/iot_lotte/3/DE-43/AI-6,AI-6,  lx,,,,,,False,False,False
/iot_lotte/3/DE-43/AI-7,AI-7,  pm1,,,,,,False,False,False
/iot_lotte/3/DE-43/AI-8,AI-8,  pm10,,,,,,False,False,False
/iot_lotte/3/DE-43/AI-9,AI-9,  pm25,,,,,,False,False,False
