,path,object_id,object_name,comment,zone_id,variable_name,raw_unit,type,required,available,data_exist
427,/lotte_ds/5/DE-74/AV-601,AV-601,AHU-23 혼합온도,,,,,,,,True
428,/lotte_ds/5/DE-74/AO-503,AO-503,AHU-23 혼합 댐퍼,,,,,,,,True
429,/lotte_ds/5/DE-74/BI-306,BI-306,AHU-23 필터 ALARM,,,,,,,,True
430,/lotte_ds/5/DE-74/AV-2107,AV-2107,AHU-23 일일 가동시간,,,,,,,,True
431,/lotte_ds/5/DE-74/AO-501,AO-501,AHU-23 외기 댐퍼,,,,,,,,True
432,/lotte_ds/5/DE-74/AV-2019,AV-2019,AHU-23 연동모드,,,,,,,,True
433,/lotte_ds/5/DE-74/AV-603,AV-603,AHU-23 실내온도,,,,,,,,True
434,/lotte_ds/5/DE-74/AV-2012,AV-2012,AHU-23 설정온도,,,,,,,,True
435,/lotte_ds/5/DE-74/AV-2014,AV-2014,AHU-23 밸브모드,,,,,,,,True
436,/lotte_ds/5/DE-74/AO-502,AO-502,AHU-23 배기 댐퍼,,,,,,,,True
437,/lotte_ds/5/DE-74/AV-2016,AV-2016,AHU-23 동파설정온도,,,,,,,,True
438,/lotte_ds/5/DE-74/AV-2010,AV-2010,AHU-23 동파방지 밸브개도,,,,,,,,True
439,/lotte_ds/5/DE-74/AV-2015,AV-2015,AHU-23 댐퍼설정,,,,,,,,True
440,/lotte_ds/5/DE-74/AV-2011,AV-2011,AHU-23 댐퍼모드,,,,,,,,True
441,/lotte_ds/5/DE-74/AO-500,AO-500,AHU-23 냉난방 밸브,,,,,,,,True
442,/lotte_ds/5/DE-74/AV-2009,AV-2009,AHU-23 계절전환,,,,,,,,True
443,/lotte_ds/5/DE-74/AV-2017,AV-2017,AHU-23 가상댐퍼,,,,,,,,True
444,/lotte_ds/5/DE-74/AV-2013,AV-2013,AHU-23 가동시간,,,,,,,,True
445,/lotte_ds/5/DE-74/BI-204,BI-204,AHU-23 SF 자동수동,,,,,,,,True
446,/lotte_ds/5/DE-74/AI-800,AI-800,AHU-23 SF 온도,,,,,,,,True
447,/lotte_ds/5/DE-74/AI-801,AI-801,AHU-23 SF 습도,,,,,,,,True
