,timestamp_local,P_ch1_elec1,P_ch1_elec2,P_ch2_elec,P_ch2_gas,P_ch2_gas,T_ct2_cwr,T_ct2_cws,i_ct2_fan1,i_ct2_fan2,T_ct11_cwr,T_ct11_cws,i_ct11_fan1,i_ct11_fan2,i_ct11_fan3,i_ct11_fan4,i_ct12_fan1,i_ct12_fan2,i_ct12_fan3,i_ct12_fan4,i_ch11_onoff2,T_ch11_hcws,T_ch12_hcws,T_ct1_cwr,i_ch11_onoff,i_ch12_onoff,T_ch11_sp,T_ch12_sp,i_ch2_onoff,T_ch2_hcws,T_ch2_hcwr,V_ch1_hcw,v_ch1_hcw,cum_ch1_hcw,V_ct1_hcw,v_ct1_hcw,cum_ct1_hcw,V_ch2_hcw,v_ch2_hcw,cum_ch2_hcw,V_ct2_hcw,v_ct2_hcw,cum_ct2_hcw,V_ch_hcw,v_ch_hcw,cum_ch_hcw,T_ch_hcw,check_sf_status_ahu11,check_sf_status1_ahu11,i_ahu_elecheat_ahu11,T_ahu_oa_ahu11,T_ahu_ma_ahu11,check_T_ahu_dfsp_ahu11,T_ahu_sa_ahu11,T_ahu_ra_ahu11,check_sf_time_ahu11,check_rf_time_ahu11,check_intercom_onoff_ahu11,i_sf_onoff_ahu11,i_rf_onoff_ahu11,O_ahu_cv_ahu11,check_sf_manual_ahu11,check_rf_manual_ahu11,O_ahu_hv_ahu11,O_ahu_hum_ahu11,O_ahu_oa_ahu11,O_ahu_ea_ahu11,O_ahu_ra_ahu11,check_ahu_cv_ahu11,check_ahu_hv_ahu11,check_ahu_hum_ahu11,check_ahu_oa_ahu11,check_ahu_ea_ahu11,check_ahu_ra_ahu11,O_ahu_cvsp_ahu11,O_ahu_hvsp_ahu11,O_ahu_humsp_ahu11,O_ahu_oasp_ahu11,O_ahu_easp_ahu11,O_ahu_rasp_ahu11,mode_ahu_cv_ahu11,mode_ahu_hv_ahu11,mode_ahu_oa_ahu11,mode_ahu_ea_ahu11,mode_ahu_ra_ahu11,check_control_status_ahu11,i_ahu_hc_ahu11,i_ahu_onoff_ahu11,i_ahu_damper_ahu11,T_ahu_sp_ahu11,T_ahu_oa1_ahu11,RH_ahu_oa1_ahu11,V_ahu_hcw_ahu11,Q_ahu_hcw_ahu11,v_ahu_hcw_ahu11,cum_ahu_hcw_ahu11,T_ahu_hcws_ahu11,T_ahu_hcwr_ahu11,check_sf_status_ahu9,check_sf_status1_ahu9,i_ahu_elecheat_ahu9,T_ahu_oa_ahu9,T_ahu_ma_ahu9,check_T_ahu_dfsp_ahu9,T_ahu_sa_ahu9,T_ahu_ra_ahu9,check_sf_time_ahu9,check_rf_time_ahu9,check_intercom_onoff_ahu9,i_sf_onoff_ahu9,i_rf_onoff_ahu9,O_ahu_cv_ahu9,check_sf_manual_ahu9,check_rf_manual_ahu9,O_ahu_hv_ahu9,O_ahu_hum_ahu9,O_ahu_oa_ahu9,O_ahu_ea_ahu9,O_ahu_ra_ahu9,check_ahu_cv_ahu9,check_ahu_hv_ahu9,check_ahu_hum_ahu9,check_ahu_oa_ahu9,check_ahu_ea_ahu9,check_ahu_ra_ahu9,O_ahu_cvsp_ahu9,O_ahu_hvsp_ahu9,O_ahu_humsp_ahu9,O_ahu_oasp_ahu9,O_ahu_easp_ahu9,O_ahu_rasp_ahu9,mode_ahu_cv_ahu9,mode_ahu_hv_ahu9,mode_ahu_oa_ahu9,mode_ahu_ea_ahu9,mode_ahu_ra_ahu9,check_control_status_ahu9,i_ahu_hc_ahu9,i_ahu_onoff_ahu9,i_ahu_damper_ahu9,T_ahu_sp_ahu9,T_ahu_oa1_ahu9,RH_ahu_oa1_ahu9,V_ahu_hcw_ahu9,Q_ahu_hcw_ahu9,v_ahu_hcw_ahu9,cum_ahu_hcw_ahu9,T_ahu_hcws_ahu9,T_ahu_hcwr_ahu9,T_oa,RH_oa
21,2024-07-18 00:10:30+09:00,13998,11058,12,220651,185599,30.3,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.4,22.8,21.7,0,0,0,0,0,23.2,23,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.8,0,0,0,0,23.1333,24.2253,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.76,0,0,0,0,20.0259,24.3349,27.1,0.705
22,2024-07-18 00:11:00+09:00,13998,11058,12,220651,185599,30.3,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.4,22.8,21.7,0,0,0,0,0,23.2,23,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.8,0,0,0,0,23.0746,24.2195,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.76,0,0,0,0,19.9897,24.324,27.1,0.705
23,2024-07-18 00:11:30+09:00,13998,11058,12,220651,185599,30.3,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.4,22.8,21.7,0,0,0,0,0,23.2,23,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.8,0,0,0,0,23.0971,24.1647,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.76,0,0,0,0,20.0834,24.3763,27.1,0.705
24,2024-07-18 00:12:00+09:00,13998,11058,12,220651,185599,30.3,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.4,22.8,21.7,0,0,0,0,0,23.2,23,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.81,0,0,0,0,23.1096,24.2017,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,20.0845,24.3475,27.1,0.705
25,2024-07-18 00:12:30+09:00,13998,11058,12,220651,185599,30.3,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.4,22.8,21.7,0,0,0,0,0,23.2,23,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.81,0,0,0,0,23.079,24.1832,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,20.0865,24.3314,27.1,0.705
26,2024-07-18 00:13:00+09:00,13998,11058,12,220651,185599,30.3,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.5,22.8,21.7,0,0,0,0,0,23.2,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.81,0,0,0,0,23.1093,24.185,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,20.0633,24.3514,27,0.705
27,2024-07-18 00:13:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.5,22.8,21.7,0,0,0,0,0,23.2,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.81,0,0,0,0,23.1089,24.1807,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0562,24.3453,27,0.705
28,2024-07-18 00:14:00+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.5,22.8,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.81,0,0,0,0,23.0853,24.1774,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,20.0603,24.3535,27,0.704
29,2024-07-18 00:14:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.5,22.8,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.81,0,0,0,0,23.1322,24.2037,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,20.0334,24.3341,27,0.704
30,2024-07-18 00:15:00+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.5,22.8,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.81,0,0,0,0,23.0912,24.1832,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,19.9646,24.3436,27,0.704
31,2024-07-18 00:15:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.5,22.8,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.81,0,0,0,0,23.1134,24.1931,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0002,24.3374,27,0.704
32,2024-07-18 00:16:00+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.5,22.8,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.0894,24.1814,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0165,24.3293,27,0.704
33,2024-07-18 00:16:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.5,22.8,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.1189,24.1743,0,0,0,0,26.5,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0165,24.3293,27,0.704
34,2024-07-18 00:17:00+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.1,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.0864,24.1784,0,0,0,0,26.7,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0372,24.351,27,0.704
35,2024-07-18 00:17:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.0901,24.17,0,0,0,0,26.7,0,26,26.6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0615,24.3347,27,0.704
36,2024-07-18 00:18:00+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.1037,24.1959,0,0,0,0,26.7,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0572,24.3312,27,0.708
37,2024-07-18 00:18:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.1024,24.1941,0,0,0,0,26.7,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0412,24.3266,27,0.708
38,2024-07-18 00:19:00+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.1182,24.2466,0,0,0,0,26.7,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0305,24.356,27,0.708
39,2024-07-18 00:19:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.1171,24.2128,0,0,0,0,26.7,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.053,24.3456,27,0.708
40,2024-07-18 00:20:00+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.1053,24.1971,0,0,0,0,26.7,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.1255,24.357,27,0.708
41,2024-07-18 00:20:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.3,0,25.3,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.0963,24.1398,0,0,0,0,26.7,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.1206,24.3324,27,0.708
42,2024-07-18 00:21:00+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.7,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.7,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.5,0,25.4,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.1093,24.2337,0,0,0,0,27,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.1003,24.3364,27,0.708
43,2024-07-18 00:21:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.6,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.8,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.5,0,25.4,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.1086,24.1923,0,0,0,0,27,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0855,24.3456,27,0.708
44,2024-07-18 00:22:00+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.6,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.8,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.5,0,25.4,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.109,24.2128,0,0,0,0,27,0,26,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0874,24.3397,27,0.706
45,2024-07-18 00:22:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.6,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.8,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.5,0,25.4,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.116,24.224,0,0,0,0,27,0,26,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0859,24.3347,27,0.706
46,2024-07-18 00:23:00+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.6,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.8,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.5,0,25.4,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.0927,24.201,0,0,0,0,27,0,26,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0962,24.3446,27,0.706
47,2024-07-18 00:23:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.6,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.8,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.5,0,25.4,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.0997,24.2,0,0,0,0,27,0,26,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0671,24.3438,27,0.706
48,2024-07-18 00:24:00+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.6,29.4,1,0,1,0,1,0,0,0,0,19.6,22.9,21.8,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.5,0,25.4,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.1012,24.2012,0,0,0,0,27,0,26,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0648,24.3198,27,0.706
49,2024-07-18 00:24:30+09:00,13998,11058,12,220651,185599,30.2,30.3,0,0,28.6,29.4,1,0,1,0,1,0,0,0,0,19.6,23,21.8,0,0,0,0,0,23.3,23.1,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27,26.5,0,25.4,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0.82,0,0,0,0,23.1174,24.2215,0,0,0,0,27,0,26,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,20.0327,24.309,27,0.706
