,timestamp_local,T_cws1,T_cwr1,T_cws3,T_cwr3,T_chws,T_chwr,i_ct1,i_ct2,i_ct3,i_ctpump21,i_ctpump22,i_ctpump23,i_ctpump11,i_ctpump21,P_cw1,P_cw2,P_ct21,P_ct22,P_ct31,P_ct32,P_chw21,P_chw22,P_chw23,P_chw12,P_cw11,P_cw12,P_boiler_gas,P_ch1_gas,P_ch3_gas,T_ch3_chwr,T_ch3_chws,T_ch3_cws,T_ch3_cwr,T_ch1_chwr,T_ch1_chws,T_ch1_cws,T_ch1_cwr,V_ct1_cws,V_ct3_cws,V_ch1_chws,V_ch3_chws,T_oa,T_ahu_ma_ahu4,T_ahu_sa_ahu4,RH_ahu_sa_ahu4,T_ahu_ra_ahu4,RH_ahu_ra_ahu4,O_ahu_hv_ahu4,O_ahu_cv_ahu4,O_ahu_oa_ahu4,O_ahu_ea_ahu4,O_ahu_ra_ahu4,check_inverter_sp_ahu4,T_ahu_sp_ahu4,check_sf_sta_ahu4,check_sf_loc_ahu4,check_rf_sta_ahu4,check_rf_loc_ahu4,check_ef_sta_ahu4,check_sf_sst_ahu4,check_rf_sst_ahu4,check_ef_stt_ahu4,check_season_transition2_ahu4,P_ahu_elec1_ahu4,P_ahu_elec2_ahu4,V_ahu_hcw_ahu4,cum_ahu_hcw_ahu4,T_ahu_hcwr_ahu4,T_ahu_hcws_ahu4,V_ahu_sa_ahu4,V_ahu_ea_ahu4,T_ahu_ma_ahu6,T_ahu_sa_ahu6,RH_ahu_sa_ahu6,T_ahu_ra_ahu6,RH_ahu_ra_ahu6,O_ahu_hv_ahu6,O_ahu_oa_ahu6,O_ahu_ea_ahu6,O_ahu_ra_ahu6,check_inverter_sp_ahu6,T_ahu_sp_ahu6,check_sf_sta_ahu6,check_sf_loc_ahu6,check_rf_sta_ahu6,check_rf_loc_ahu6,check_ef_sta_ahu6,check_sf_sst_ahu6,check_rf_sst_ahu6,check_ef_stt_ahu6,O_ahu_hum_ahu6,P_ahu_elec1_ahu6,P_ahu_elec2_ahu6,V_ahu_hcw_ahu6,cum_ahu_hcw_ahu6,T_ahu_hcwr_ahu6,T_ahu_hcws_ahu6,V_ahu_sa_ahu6,V_ahu_ea_ahu6,T_ahu_ma_ahu7,T_ahu_sa_ahu7,RH_ahu_sa_ahu7,T_ahu_ra_ahu7,RH_ahu_ra_ahu7,O_ahu_hv_ahu7,O_ahu_cv_ahu7,O_ahu_oa_ahu7,O_ahu_ea_ahu7,O_ahu_ra_ahu7,check_inverter_sp_ahu7,T_ahu_sp_ahu7,check_sf_sta_ahu7,check_sf_loc_ahu7,check_rf_sta_ahu7,check_rf_loc_ahu7,check_ef_sta_ahu7,check_sf_sst_ahu7,check_rf_sst_ahu7,check_ef_sst_ahu7,O_ahu_hum_ahu7,P_ahu_elec1_ahu7,P_ahu_elec2_ahu7,V_ahu_hcw_ahu7,cum_ahu_hcw_ahu7,T_ahu_hcwr_ahu7,T_ahu_hcws_ahu7,V_ahu_sa_ahu7,V_ahu_ea_ahu7,T_ahu_ma_ahu5,T_ahu_sa_ahu5,RH_ahu_sa_ahu5,T_ahu_ra_ahu5,RH_ahu_ra_ahu5,O_ahu_hv_ahu5,O_ahu_cv_ahu5,O_ahu_oa_ahu5,O_ahu_ra_ahu5,T_ahu_sp_ahu5,check_sf_sta_ahu5,check_sf_loc_ahu5,check_rf_sta_ahu5,check_rf_loc_ahu5,check_ef_sta_ahu5,check_sf_sst_ahu5,check_rf_sst_ahu5,check_ef_sst_ahu5,check_inverter_transition_ahu5,P_ahu_elec1_ahu5,P_ahu_elec2_ahu5,V_ahu_hcw_ahu5,cum_ahu_hcw_ahu5,T_ahu_hcwr_ahu5,T_ahu_hcws_ahu5,V_ahu_sa_ahu5,V_ahu_ea_ahu5
2964,2024-10-31 01:24:00+09:00,25,25.5,23.200001,21.200001,22.299999,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.520147,19.200001,21.794872,53.418804,20.177046,57.844933,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2945,21.25,0,0,19.896626,18.711843,0.57783882,18.652319,0.52838829,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4534,19.375,0,0,20.6,19.47497,0.60347984,21.489622,0.53021976,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8656,19.0703,0,0,22,23.015873,0.52289379,22.680098,0.49572651,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5475,21.6528,0,0
2965,2024-10-31 01:25:00+09:00,25,25.5,23.299999,21.200001,22.5,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.520147,19.200001,21.794872,53.296703,20.177046,57.905983,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2766,21.25,0,0,19.945024,18.772894,0.57753357,18.682844,0.52838829,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4707,19.4165,0,0,20.6,19.47497,0.60347984,21.398046,0.53083027,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9815,19,0,0,22,23.015873,0.52289379,22.680098,0.49572651,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5429,21.7363,0,0
2966,2024-10-31 01:26:00+09:00,25,25.5,23.200001,21.200001,22.299999,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.489622,19.1,21.825397,53.296703,20.146521,57.753357,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2885,21.2505,0,0,19.896626,18.620268,0.57722832,18.713369,0.52838829,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4614,19.4585,0,0,20.6,19.597069,0.60347984,21.611721,0.53113552,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9832,19.0415,0,0,22,23.046398,0.52319901,22.680098,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5534,21.6948,0,0
2967,2024-10-31 01:27:00+09:00,25,25.5,23.200001,21.200001,22.5,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.489622,19.6,21.794872,53.205128,20.299145,57.814407,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,1,0,0,0,0,0,0,21.2786,21.2505,0,0,19.945024,18.589743,0.57753357,18.682844,0.52838829,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4642,19.4028,0,0,20.6,19.597069,0.60347984,21.611721,0.53113552,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.844,19.0977,0,0,22,23.046398,0.52319901,22.680098,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5449,21.6807,0,0
2968,2024-10-31 01:28:00+09:00,24.799999,25.5,23.200001,21.200001,22.299999,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.520147,19.6,21.916971,53.113552,20.32967,57.783882,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2872,21.3335,0,0,19.896626,18.559219,0.57753357,18.652319,0.52869354,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4452,19.4585,0,0,20.6,19.53602,0.60347984,21.459097,0.53113552,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9832,19.0566,0,0,22,23.046398,0.52289379,22.680098,0.49481075,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5647,21.6807,0,0
2969,2024-10-31 01:29:00+09:00,25,25.5,23.200001,21.200001,22.5,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.489622,19.200001,21.794872,53.144077,20.32967,57.753357,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.276,21.292,0,0,19.896626,18.589743,0.57722832,18.621796,0.52838829,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3296,19.4307,0,0,20.6,19.627594,0.6037851,21.520147,0.53083027,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9782,19.0698,0,0,22,23.015873,0.52350426,22.680098,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5653,21.7085,0,0
2970,2024-10-31 01:30:00+09:00,25,25.5,23.200001,21.200001,22.5,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.520147,19.200001,21.794872,53.144077,20.32967,57.753357,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2925,21.292,0,0,19.896626,18.711843,0.57692307,18.682844,0.52808304,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3246,19.4448,0,0,20.700001,19.53602,0.60347984,21.581196,0.53083027,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9838,19.0557,0,0,21.799999,23.046398,0.52350426,22.649572,0.4945055,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5581,21.7085,0,0
2971,2024-10-31 01:31:00+09:00,25,25.5,23.200001,21.200001,22.299999,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.459097,19.200001,21.825397,53.144077,20.299145,57.814407,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2806,21.3613,0,0,19.896626,18.711843,0.57600731,18.682844,0.52808304,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.462,19.375,0,0,20.6,19.597069,0.60317459,21.459097,0.53083027,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9962,19.0972,0,0,21.9,23.015873,0.52442001,22.649572,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5713,21.6528,0,0
2972,2024-10-31 01:32:00+09:00,25,25.5,23.200001,21.200001,22.5,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.459097,19.200001,21.794872,53.174603,20.32967,57.783882,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2885,21.3613,0,0,19.945024,18.559219,0.57753357,18.682844,0.52808304,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3368,19.4165,0,0,20.700001,19.597069,0.60317459,21.459097,0.53083027,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9894,19.084,0,0,21.9,23.015873,0.52442001,22.649572,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5753,21.6528,0,0
2973,2024-10-31 01:33:00+09:00,24.799999,25.5,23.200001,21.200001,22.299999,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.800001,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.489622,19.5,21.794872,53.144077,20.299145,57.814407,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.268,21.3198,0,0,19.945024,18.681318,0.57722832,18.682844,0.52808304,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4642,19.3892,0,0,20.700001,19.627594,0.6037851,21.367521,0.53205128,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9724,19.0557,0,0,21.9,23.046398,0.52472527,22.680098,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5641,21.6528,0,0
2974,2024-10-31 01:34:00+09:00,25,25.5,23.200001,21.200001,22.299999,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.367521,19.5,21.794872,53.144077,20.299145,57.814407,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2753,21.3472,0,0,19.896626,18.528694,0.57722832,18.652319,0.52808304,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.467,19.4165,0,0,20.6,19.597069,0.60347984,21.581196,0.53113552,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.961,19.0557,0,0,22,23.015873,0.52472527,22.710623,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5826,21.6392,0,0
2975,2024-10-31 01:35:00+09:00,25,25.5,23.200001,21.200001,22.299999,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.336996,19.299999,21.855923,53.174603,20.32967,57.753357,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2879,21.3613,0,0,19.896626,18.589743,0.57631256,18.652319,0.52838829,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.327,19.4585,0,0,20.6,19.658119,0.60317459,21.398046,0.53113552,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8456,19.0972,0,0,21.9,22.954823,0.52442001,22.680098,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5991,21.7222,0,0
2976,2024-10-31 01:36:00+09:00,25,25.5,23.200001,21.200001,22.299999,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.336996,19,21.794872,53.174603,20.360195,57.783882,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2879,21.3335,0,0,19.945024,18.620268,0.57722832,18.682844,0.52838829,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3217,19.4028,0,0,20.6,19.597069,0.60347984,21.398046,0.53113552,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9832,19.0415,0,0,22,23.015873,0.52411476,22.710623,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5885,21.7222,0,0
2977,2024-10-31 01:37:00+09:00,25,25.5,23.200001,21.200001,22.5,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.336996,19.1,21.825397,53.144077,20.177046,57.783882,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2793,21.3335,0,0,19.848228,18.742369,0.57539684,18.713369,0.52838829,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4728,19.3892,0,0,20.6,19.688644,0.60347984,21.428572,0.53113552,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9734,19.0698,0,0,22,23.046398,0.52472527,22.649572,0.4945055,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5852,21.6392,0,0
2978,2024-10-31 01:38:00+09:00,25,25.5,23.200001,21.200001,22.299999,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.367521,19.1,21.764347,53.113552,20.054945,57.783882,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2945,21.3613,0,0,19.945024,18.711843,0.57722832,18.682844,0.52686203,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.463,19.4165,0,0,20.6,19.53602,0.60317459,21.520147,0.53083027,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9672,19.0557,0,0,22,23.046398,0.52411476,22.680098,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5766,21.7363,0,0
2979,2024-10-31 01:39:00+09:00,25,25.5,23.200001,21.200001,22.5,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.336996,19,21.794872,53.144077,20.02442,58.028084,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.272,21.3057,0,0,19.896626,18.650793,0.57753357,18.682844,0.52838829,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3334,19.3892,0,0,20.6,19.627594,0.60286934,21.520147,0.52991451,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.837,19.0415,0,0,22,22.954823,0.52533577,22.680098,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5912,21.667,0,0
2980,2024-10-31 01:40:00+09:00,25,25.5,23.200001,21.200001,22.5,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.306471,18.799999,21.855923,53.144077,20.02442,58.028084,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2859,21.2642,0,0,19.896626,18.742369,0.57570206,18.652319,0.52838829,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.323,19.3892,0,0,20.6,19.627594,0.60286934,21.520147,0.52991451,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9636,19.0566,0,0,21.799999,23.015873,0.52442001,22.710623,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.6024,21.667,0,0
2981,2024-10-31 01:41:00+09:00,25,25.5,23.200001,21.200001,22.299999,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.800001,0,0,0,0,16.336996,18.700001,21.855923,53.144077,19.993895,58.18071,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2779,21.3335,0,0,19.896626,18.589743,0.57722832,18.652319,0.52686203,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4575,19.4722,0,0,20.6,19.658119,0.60317459,21.489622,0.52930405,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9934,19.1113,0,0,22,23.015873,0.52442001,22.710623,0.49420025,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5912,21.667,0,0
2982,2024-10-31 01:42:00+09:00,25,25.5,23.200001,21.200001,22.5,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.800001,0,0,0,0,16.336996,19.200001,21.825397,53.205128,20.02442,58.241756,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2733,21.292,0,0,19.945024,18.589743,0.57722832,18.652319,0.52838829,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4725,19.4585,0,0,20.6,19.444445,0.6037851,21.489622,0.52899879,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8452,19.0415,0,0,22,23.015873,0.52411476,22.710623,0.49572651,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.5965,21.6528,0,0
2983,2024-10-31 01:43:00+09:00,24.799999,25.5,23.200001,21.200001,22.5,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.800001,0,0,0,0,16.306471,18.799999,21.825397,53.205128,20.02442,58.241756,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3031,21.2778,0,0,19.945024,18.681318,0.57570206,18.713369,0.52808304,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3248,19.3892,0,0,20.6,19.597069,0.60347984,21.367521,0.52930405,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.969,19.0977,0,0,21.9,23.015873,0.52289379,22.710623,0.49572651,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.6005,21.6392,0,0
2984,2024-10-31 01:44:00+09:00,25,25.5,23.200001,21.200001,22.299999,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.800001,0,0,0,0,16.367521,19.200001,21.825397,53.083027,20.02442,58.119659,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.3024,21.3198,0,0,19.945024,18.620268,0.57753357,18.804945,0.52808304,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.4753,19.4448,0,0,20.6,19.47497,0.60317459,21.398046,0.52991451,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9666,19.0835,0,0,21.9,23.046398,0.52319901,22.680098,0.49694748,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.611,21.7222,0,0
2985,2024-10-31 01:45:00+09:00,25,25.5,23.200001,21.200001,22.299999,18.299999,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.800001,0,0,0,0,16.367521,19.200001,21.855923,53.144077,19.993895,58.150185,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2812,21.3613,0,0,19.896626,18.528694,0.57600731,18.652319,0.52869354,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3362,19.375,0,0,20.6,19.688644,0.60347984,21.489622,0.52960926,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8398,19.0278,0,0,22,23.015873,0.52319901,22.710623,0.49725273,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.6051,21.6948,0,0
2986,2024-10-31 01:46:00+09:00,24.799999,25.5,23.200001,21.200001,22.5,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.9,0,0,0,0,16.336996,18.799999,21.794872,53.174603,20.115995,58.211235,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2879,21.2778,0,0,19.945024,18.650793,0.57753357,18.713369,0.52869354,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3085,19.4165,0,0,20.6,19.749695,0.6037851,21.367521,0.52930405,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.8446,19.0698,0,0,22,23.076923,0.52319901,22.710623,0.49664223,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.4834,21.7222,0,0
2987,2024-10-31 01:47:00+09:00,25,25.5,23.200001,21.200001,22.299999,18.5,0,0,0,0,0,0,0,0,0,0,9113,10016,0,0,11012,0,233,0,2441,1901,0,0,0,24.5,25,24.7,25.2,23.7,24.7,24.1,24.800001,0,0,0,0,16.367521,18.700001,21.764347,53.113552,20.146521,58.089134,0.29981501,0.29981501,49.989498,49.989498,49.989498,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.2905,21.292,0,0,19.945024,18.681318,0.57753357,18.682844,0.52808304,0,0,0,0,0,40,0,1,0,1,0,0,0,0,0,0,0,0,0,19.3414,19.375,0,0,20.6,19.658119,0.60347984,21.367521,0.52991451,0.29981501,0.29981501,0,0,0,0,24,0,1,0,1,0,,0,0,0,0,0,0,0,19.9878,19,0,0,21.9,22.954823,0.52380951,22.710623,0.49664223,0.29981501,0.29981501,0.49989498,0.49989498,24,0,1,0,1,0,,0,0,0,0,0,0,0,21.6091,21.6665,0,0
